HR_mean,HR_std,SDNN,RMSSD,pNN50,LF_HF,DFA_alpha,SD1_SD2,subject_id,window_index
42.14223002633889,3.967339931199453,136.46771596242095,239.52333617296784,42.857142857142854,0.0,1.0,1.830486411499826,12,9
46.841731724627394,29.457202312351694,344.89667874345275,493.7712020764273,70.0,7.038142721078836,1.0,1.0251258876843274,12,10
42.63565891472868,28.739015574230333,335.53460488358,494.5806304335017,80.0,0.8732789996389051,1.0,1.0904223536938786,12,11
39.8671096345515,3.436271584070638,145.7737973711325,237.72733480667662,42.857142857142854,0.0,1.0,1.408528258703637,12,12
44.44444444444444,8.803399125673248,207.06279240848656,234.1245089995614,42.857142857142854,0.0,1.0,0.6853904282795881,12,13
41.29793510324484,1.6473130063442378,59.93193418115151,97.2967967955095,50.0,0.0,1.0,1.3898577655827975,12,14
42.25352112676056,1.3340021913693343,46.29100498862757,54.4671154612273,16.666666666666668,0.0,1.0,0.7275381843488639,12,15
44.35058078141499,16.106572206628364,273.428720704542,323.4449979002097,83.33333333333333,0.0,1.0,0.7335194928697403,12,16
41.474654377880185,12.045770280166717,256.64502073226873,251.6445906432324,50.0,0.0,1.0,0.5624952290536177,12,17
40.423484119345524,0.7027861216355239,25.555062599997598,39.58114029012639,16.666666666666668,0.0,1.0,1.2240806569756928,12,18
40.89581304771178,1.0668644831411291,38.06546455564065,60.964470527239605,50.0,0.0,1.0,1.336974960432135,12,19
40.4040404040404,2.7976629346237476,103.440804327886,138.71862579645583,42.857142857142854,0.0,1.0,0.9038023579543174,12,20
43.07692307692307,1.8526011150268438,60.40678431961707,91.01281960984032,66.66666666666667,0.0,1.0,1.1455101679648354,12,21
49.45054945054945,33.12527658387915,317.49015732775086,431.79856414768216,62.5,0.0,1.0,0.9274737799295176,12,22
43.67606915377616,4.853546716678019,181.51704465421423,303.29146754518877,42.857142857142854,0.0,1.0,1.5201093082645596,12,23
46.15384615384615,2.703772432064042,69.7614984548545,82.70429251254133,40.0,0.0,1.0,0.7360099627441952,12,24
44.554455445544555,1.3567195931420266,41.096093353126506,54.772255750516614,60.0,0.0,1.0,0.8937653875863271,12,25
41.34762633996937,7.761262308013349,238.20833292843304,294.0663190506522,50.0,0.0,1.0,0.7845316383328825,12,26
42.068361086766,3.6467315350397067,125.98983093884998,203.43479123717822,57.142857142857146,0.0,1.0,1.368201772924633,12,27
41.54302670623146,1.7047477381416813,58.274508726774684,86.69871202426636,33.333333333333336,0.0,1.0,1.1130775022618034,12,28
43.43329886246122,6.10349596757657,152.1680059697712,202.895703913776,66.66666666666667,0.0,1.0,0.8944671003620543,12,29
42.944785276073624,3.172827128374224,92.84615319583955,135.46217184144066,66.66666666666667,0.0,1.0,1.0665442346503076,12,30
41.618497109826585,1.2156103469630315,41.3991411612474,68.84765791223403,40.0,0.0,1.0,1.4968454223758028,12,31
43.25437693099897,5.059154789368724,130.35273965166164,156.41824275533423,16.666666666666668,0.0,1.0,0.7499622067438566,12,32
39.82300884955752,3.9579195049964366,174.89679496459874,199.34894030317793,60.0,0.0,1.0,0.6935583704902033,12,33
42.04204204204204,1.2980599527578789,44.948950635863646,71.29749878735812,33.333333333333336,0.0,1.0,1.3020774011965448,12,34
41.81184668989547,0.611473530741807,21.40872096444188,39.496835316262995,40.0,0.0,1.0,2.3889991781435866,12,35
41.33180252583237,0.6901843422871626,24.094720491334932,41.23105625617661,40.0,0.0,1.0,1.6529194950580193,12,36
42.296072507552864,1.262511754021141,42.233558568841374,34.39961240091716,16.666666666666668,0.0,1.0,0.44590815852963206,12,37
42.857142857142854,0.7393056815142572,23.904572186687872,34.64101615137755,16.666666666666668,0.0,1.0,1.0513149660756935,12,38
53.85996409335727,8.109194130390511,139.01079094804115,187.6166303929372,88.88888888888889,0.0,1.0,0.9144309489903018,13,0
48.24561403508771,4.840834389746341,126.222943258976,199.37402037376887,90.0,0.1506921084673399,1.0,1.2875191765343337,13,1
48.26732673267327,4.584678302144924,131.87316840198653,218.5368008673444,58.333333333333336,0.022233653010608992,1.0,1.4799891031136194,13,2
47.87234042553192,10.386466609658637,210.41757425546842,239.88092284059846,85.71428571428571,0.14573392442271932,1.0,0.693751461284447,13,3
47.042052744119744,4.97361670750863,142.21390012382668,196.16319736382766,70.0,0.7446572937283075,1.0,0.952437376746308,13,4
46.33204633204633,6.130955357269209,184.63928798245152,286.57856292345514,72.72727272727273,0.10584429944423976,1.0,1.2305132272313026,13,5
47.82342121397916,5.956712118194699,194.8417655675175,294.3920288775949,66.66666666666667,0.779149006475676,1.0,1.153046767223738,13,6
48.92966360856269,6.472276140372454,221.52525251085936,243.33985640310902,14.285714285714286,0.0,1.0,0.6572446326905943,13,7
51.85825410544512,8.715620375855915,176.8078052575734,229.29844695893118,55.55555555555556,0.0,1.0,0.851791501140555,13,8
45.008655510675126,7.028697805586384,222.8274467069018,330.1641006126095,75.0,0.10294680893420065,1.0,1.103001148065756,13,9
51.06382978723404,28.526913314146785,284.4146034694187,342.3315777004936,63.63636363636363,2.4857282011294077,1.0,0.7535596250728142,13,10
49.91680532445923,6.489603438859779,157.53094934012174,255.94363218713383,85.71428571428571,0.0672149769500734,1.0,1.3930391627045817,13,11
49.10714285714286,4.675507902026627,122.46099058425108,170.29386365926402,60.0,0.0,1.0,0.9674104995426054,13,12
46.17921935129192,6.585491247321288,220.14489662539094,303.61919469067726,69.23076923076923,0.21692045997750767,1.0,0.9522078836982059,13,13
49.45054945054945,3.909821258984498,105.38289973024824,160.19874020614634,45.45454545454545,0.5277641481212956,1.0,1.1696584126685052,13,14
44.93260109835247,12.86308893602227,376.861896308036,597.3214018791367,78.57142857142857,0.29668254339926853,1.0,1.2994256746301984,13,15
49.01293396868618,14.764198352069084,334.40141380615535,463.9259345275631,54.54545454545455,0.8543566773508517,1.0,0.9630286275090538,13,16
50.847457627118644,2.8390349847677365,68.96053621859068,72.97259759663213,37.5,0.0,1.0,0.6235101894903534,13,17
49.18032786885246,7.861145877455084,243.98211558897657,388.8315830793584,80.0,0.0,1.0,1.3188759407779733,13,18
55.18394648829432,28.032691750879906,334.7208038484098,382.6094614616842,80.0,0.0,1.0,0.6965036282180388,13,19
56.170212765957444,30.240268166492385,344.7217107338028,475.3630191758715,100.0,0.0,1.0,0.951941049954806,13,20
49.01293396868618,7.307673953385572,148.63032066917646,218.25756260978366,63.63636363636363,0.8030703800633341,1.0,1.0814969278449043,13,21
51.502145922746784,6.905548091165802,134.1081652995074,222.03603311174518,55.55555555555556,0.0,1.0,1.4756564090112003,13,22
51.11821086261981,1.0292545723975843,23.418742493993992,23.299294900428702,0.0,0.0,1.0,0.5734338607413002,13,23
49.958368026644465,4.029060363826031,105.30432089900205,103.81607668264958,33.333333333333336,0.0,1.0,0.5665467635346073,13,24
48.24561403508771,4.658675875754514,128.08184366913972,150.0,40.0,5.309178506710771,1.0,0.7223583799837353,13,25
48.87983706720978,6.7468259868248435,166.58956549956343,216.85772461979013,54.54545454545455,1.0418147085459801,1.0,0.8573322862138497,13,26
54.60060667340748,6.164787409605304,98.14325634210483,125.64831873129063,12.5,0.0,1.0,0.8332069900129938,13,27
55.38461538461539,11.149428998405357,144.76033833738978,169.41074346097417,37.5,0.0,1.0,0.721568539381252,13,28
54.36013590033975,10.857697365646981,149.49393800418798,167.8009024324448,14.285714285714286,0.0,1.0,0.6780921737759413,13,29
50.19305019305019,6.507284558610363,147.05390872399795,236.44943081626002,66.66666666666667,0.7166716523834544,1.0,1.3518885939783347,13,30
51.06382978723404,6.494617260595664,150.60591906410207,241.72457308012613,69.23076923076923,0.1195164535476374,1.0,1.3450372643243567,13,31
49.18032786885246,4.334061310373344,127.10450643291746,122.67844146385298,37.5,0.0,1.0,0.5509967738612983,13,32
52.92171995589857,3.454519850174413,71.57819151110203,116.55777230933288,57.142857142857146,0.0,1.0,1.40237432298241,13,33
55.04587155963303,4.282450372335084,76.15773105863909,116.47603473104098,33.333333333333336,0.0,1.0,1.1867200589312952,13,34
54.114994363021424,1.3872598028019485,28.912583765550945,34.43420226626843,14.285714285714286,0.0,1.0,0.7412431830046387,13,35
50.847457627118644,7.9554527032278415,175.5562587890275,222.91004663067318,66.66666666666667,0.0,1.0,0.8217069545285999,13,36
42.48861911987861,8.627628780822208,313.5551574040744,516.2661805994745,100.0,0.12221138135123932,1.0,1.4501825953386753,13,37
50.57471264367817,3.7252687716650805,95.94247587844474,121.03718436910205,40.0,0.0,1.0,0.8129008632429124,13,38
47.24409448818898,4.178839327028482,108.12450735568274,188.65312083291917,50.0,0.20073293918536553,1.0,1.7847061789400682,14,0
45.248868778280546,10.175251117215353,241.047713119208,315.36826545666077,92.85714285714286,1.0963433184764964,1.0,0.8648869669577771,14,1
42.28486646884273,5.0186952408704695,169.82637377603308,309.1026438651802,88.88888888888889,0.14353741445923404,1.0,2.1956134647145396,14,2
45.06657562307955,7.684940918334953,196.61442318649637,302.48179795689873,90.47619047619048,0.21808103288281583,1.0,1.2038397174546036,14,3
43.44512195121951,5.900474539334596,185.6962640794768,354.197057519618,100.0,0.018902017393791888,1.0,3.170971912210081,14,4
42.07573632538569,5.448043602500134,189.21944931745256,365.311690996808,100.0,0.025044962753201595,1.0,3.697121576630813,14,5
40.719375636240244,20.63020638656669,335.56333232342297,578.6008532385872,100.0,0.02985985256193624,1.0,1.7015313383439,14,6
38.94698882077172,7.660781319846409,289.08807235900775,570.6807080918675,100.0,0.03220099453889634,1.0,6.149810924159756,14,7
40.11887072808321,9.144531957163872,332.80328227251306,631.8972366192613,100.0,0.08597232031662531,1.0,3.021461673862195,14,8
42.437431991294886,7.852803172162744,286.0752580256424,477.179211617606,91.66666666666667,0.2579831439193655,1.0,1.5115736945881033,14,9
45.99659284497445,2.030060787497463,58.899370136438094,89.02246907382428,62.5,0.0,1.0,1.1539442831429287,14,10
47.24409448818898,7.215935946174143,166.266185511199,304.8360214935236,37.5,0.0,1.0,2.2943504657735794,14,11
48.0,2.088783271576121,52.44044240850758,70.91242083423346,42.857142857142854,0.0,1.0,0.917662935482247,14,12
42.46053347849755,6.757993972488172,247.6779737849631,421.9300889957956,83.33333333333333,0.26255196870767405,1.0,1.625786785454736,14,13
40.04449388209122,7.312649980010991,277.71388153997634,532.7343450097254,94.11764705882354,0.025311862645411815,1.0,3.3901111692503796,14,14
39.612676056338024,7.3356523509141605,298.30335044864796,537.5074750310788,78.57142857142857,0.7895118401504186,1.0,2.0761810498303856,14,15
41.33430021754895,5.933564825371414,235.71309853282358,422.30847072305386,94.44444444444444,0.04763317933484664,1.0,2.0156093433588578,14,16
44.776119402985074,6.663576092730373,177.93959649274245,294.9011133696627,93.33333333333333,0.3298207614277374,1.0,1.4803770363243978,14,17
46.647230320699705,1.2104263932310857,32.76335605520289,48.55041562276123,28.571428571428573,0.0,1.0,1.10324555776093,14,18
45.08196721311475,5.4816031754009735,202.41516945734645,309.2086674076262,60.0,2.822847570897272,1.0,1.1833481198374916,14,19
42.857142857142854,6.577322514612104,266.2329806766998,435.00957843860556,55.55555555555556,0.18131801864547908,1.0,1.416686249419272,14,20
50.42016806722689,18.824471374962005,223.95436042987765,266.50515942472856,12.5,0.0,1.0,0.7403000431552174,14,21
46.3768115942029,1.0687114689551143,29.973947020704497,46.13644360558612,28.571428571428573,0.0,1.0,1.2053102088563883,14,22
49.270072992700726,16.361671888773866,216.83469268227648,261.86828750346996,37.5,0.0,1.0,0.7575470507846086,14,23
44.60966542750929,4.963243138973611,205.7790076757102,326.49655434629017,22.22222222222222,0.0,1.0,1.303070601079824,14,24
45.627376425855516,6.386234110504243,228.61539755668252,338.23069050575526,55.55555555555556,0.0,1.0,1.0993342587134969,14,25
42.38143289606458,5.555926906852468,198.19594509742427,353.3030949808916,92.3076923076923,0.1342211131278472,1.0,1.9657259162023886,14,26
43.64857302742026,6.05306016760679,206.42060811755522,350.1547277038157,75.0,0.22931784913501152,1.0,1.6010758556072457,14,27
48.0,1.0424171496660475,26.92582403567252,19.639610121239315,0.0,0.0,1.0,0.39167472590032015,14,28
46.82274247491639,0.7665217441093951,20.995626366712955,29.720924166878348,16.666666666666668,0.0,1.0,1.0019308764842096,14,29
48.97959183673469,8.203395661783691,149.248115565993,174.76514853613446,42.857142857142854,0.0,1.0,0.7222123177164937,14,30
46.30650496141124,0.6334014262685548,17.61261143705422,20.412414523193153,0.0,0.0,1.0,0.7110355866254459,14,31
50.0,25.52759784105615,259.4438496305339,305.9207413693946,25.0,0.0,1.0,0.7299216765208258,14,32
46.42166344294004,1.304213739917296,36.99662146737185,47.358812726430784,42.857142857142854,0.0,1.0,0.8330201989950194,14,33
46.753246753246756,0.7019325815746175,19.436506316151,33.726843908080106,12.5,0.0,1.0,1.7448809889008217,14,34
42.67931238885596,7.420701521352164,269.4271185723928,385.7931617283588,54.54545454545455,0.8409115129240533,1.0,1.0254962322382133,14,35
41.533546325878596,6.193196365588562,243.9613899028156,412.61362071555516,58.333333333333336,0.1443749467379404,1.0,1.5844152911527223,14,36
46.08294930875576,8.771537160454946,244.0,417.62556328739157,22.22222222222222,0.0,1.0,1.6542657267819472,14,37
42.663219133807374,6.488960920359861,273.3387085408447,441.5993659415738,40.0,1.3928038399862737,1.0,1.3703551617567462,14,38
47.65342960288809,10.546441330971493,249.8892316590964,332.1746528559938,60.0,2.840982265950124,1.0,0.8895597403161193,15,0
40.737148399612025,8.756419298296045,330.3337829578823,594.0020719984583,84.61538461538461,0.19077773198836348,1.0,2.053868882422388,15,1
43.9932318104907,10.910535361275535,322.21680378132555,463.9594091440903,83.33333333333333,0.36634281105884114,1.0,1.0373505354601906,15,2
41.57644001732351,7.807733879269826,299.03425284572336,486.5387959865071,86.66666666666667,0.21800488520538194,1.0,1.3988976102542254,15,3
41.24457308248915,23.695898961242175,358.2614220613156,597.9966555090422,88.88888888888889,0.37898820474339234,1.0,1.5149841144937053,15,4
45.945945945945944,32.03146248893415,356.12388498005464,581.743070435738,75.0,0.500310191295459,1.0,1.4156390765946474,15,5
52.17391304347826,28.815345884645158,324.60232079679696,491.26922816868404,54.54545454545455,1.0558060521292758,1.0,1.1575429958963024,15,6
42.01145767027371,6.723940628957866,268.1186366252542,429.2668167934717,60.0,0.5895016535592928,1.0,1.3357289367952845,15,7
44.42508710801394,29.51236970495881,405.4114915843537,466.9247798093393,87.5,0.2608104525562022,1.0,0.7043838736361455,15,8
47.745358090185675,35.60704038272364,470.6685552370042,741.2393097277791,92.85714285714286,0.6229331723962647,1.0,1.2774675764722145,15,9
44.48563484708063,25.53946330247257,398.94979320711525,654.9758265259362,93.33333333333333,0.4009331023387148,1.0,1.4373378697500658,15,10
41.29032258064516,16.32081851565677,325.0138218214727,551.1684557979227,93.33333333333333,0.2226480200192807,1.0,1.5994434085442175,15,11
44.62072384729797,16.092684546632555,346.3883498169199,512.0686337926643,92.85714285714286,0.2882352229320752,1.0,1.09742223610109,15,12
39.45514325974636,6.742850646024112,258.69077750733004,412.6369236619898,92.3076923076923,1.4277521866590113,1.0,1.3220759708159358,15,13
40.17329657345412,15.44979745966967,331.43078731766445,548.6631480243593,93.75,0.039580468909107124,1.0,1.4750596745560944,15,14
41.70286707211121,27.056509712312355,352.1163692588006,539.9320944958419,86.66666666666667,1.2757953849773171,1.0,1.1942095771655055,15,15
43.683083511777305,25.90608696052077,321.9232860110069,430.20344024658846,93.75,2.4874822213819248,1.0,0.898084413201164,15,16
44.8654037886341,26.947337214687334,284.6627634392825,397.2224997224028,78.57142857142857,0.3517632947568799,1.0,0.9739302749134363,15,17
43.82470119521913,5.85985866676658,201.46980578892735,327.3071951546437,60.0,1.1356312271746127,1.0,1.3927293603315822,15,18
40.955631399317404,7.754382268533723,256.41221153100764,467.0936422048959,94.11764705882354,0.006694595997618595,1.0,2.2065042351135022,15,19
42.07920792079208,6.215748941750681,221.12170786374938,389.8797891658402,81.25,0.3803504605713336,1.0,1.8677642026931147,15,20
43.1328036322361,5.38194590067587,182.06114464050708,306.10455730027934,83.33333333333333,0.022852746380601727,1.0,1.552310202082899,15,21
41.01785036080516,6.54966037681945,246.23397986367797,451.4486486334201,100.0,0.04434134706452311,1.0,2.29428498245143,15,22
39.48992184286302,5.988586755074377,238.86368366706563,426.4739147943283,100.0,0.1404906173729586,1.0,1.981063291283555,15,23
42.492917847025495,4.588528045140794,182.5267103741258,280.73316710198515,55.55555555555556,1.1626549073764267,1.0,1.2030488506742067,15,24
42.228739002932556,5.809343723314478,240.29351265113718,394.10427784811196,54.54545454545455,1.2046261905632976,1.0,1.4329103039490985,15,25
38.67640739149119,6.549728527625169,272.662591656591,514.7745692464393,92.85714285714286,0.06446679953991317,1.0,2.860445946082173,15,26
42.58064516129033,5.478862727870816,215.0879120670322,322.2886904624486,60.0,0.8226432583674894,1.0,1.1311422554102395,15,27
44.067796610169495,16.606177946084827,314.443248000363,480.7546151624548,83.33333333333333,0.4333609923780395,1.0,1.1857903841676216,15,28
39.6600566572238,6.8911639356586125,269.48173994403646,498.0577661893633,92.3076923076923,0.04297498515106043,1.0,2.4182093841341388,15,29
48.93350062735257,27.011874908019024,294.4496420714013,466.21704530543855,83.33333333333333,0.5058211436578808,1.0,1.2958273112384233,15,30
45.73170731707317,6.442158257541111,236.04236907809582,401.66320883712183,33.333333333333336,0.0,1.0,1.6192587151264493,15,31
43.21728691476591,28.543939710102144,374.8295909106193,465.48117821532514,63.63636363636363,0.44322440591157086,1.0,0.7921249131316107,15,32
44.5986124876115,27.941579109815073,394.9492231779788,657.5441321419314,92.85714285714286,0.14989295312096534,1.0,1.5022948676294523,15,33
42.07573632538569,13.857888477943032,299.4617393480064,478.80804385175367,100.0,0.7236744397636465,1.0,1.3307814423670534,15,34
41.440552540700544,28.85189076645575,373.11772503419604,621.9201036987109,84.61538461538461,0.1748028136944127,1.0,1.5080109139338223,15,35
45.11278195488722,1.0895731053659434,32.4037034920393,45.9813626840888,28.571428571428573,0.0,1.0,1.0068260178089294,15,36
39.81042654028436,5.983933541766803,240.66659129024393,426.54244986690543,84.61538461538461,0.14338441949502911,1.0,1.9124739355691789,15,37
40.92339979013641,5.824375360532852,230.16844873461565,387.5134406271177,66.66666666666667,0.24762036392520784,1.0,1.5595220736582662,15,38
44.943820224719104,1.5351829765204152,46.36809247747852,44.23960733486292,28.571428571428573,0.0,1.0,0.5427924611801259,16,0
49.90757855822551,27.822278935198632,297.7985067411923,404.4286092748632,62.5,0.0,1.0,0.9249712809530785,16,1
43.67606915377616,1.511800797923245,46.62014049742879,66.00865744084527,42.857142857142854,0.0,1.0,1.0023649202735996,16,2
50.7399577167019,31.059546510470547,310.15117281738594,238.92616911028034,42.857142857142854,0.0,1.0,0.4173809266408272,16,3
62.95399515738499,41.20195043116998,388.8322678795816,504.23208941914834,91.66666666666667,0.0,1.0,0.8516849141901099,16,4
66.17647058823529,36.47850762692927,356.5654061864231,581.3620371006506,100.0,0.0,1.0,1.4076367164907657,16,5
71.69117647058823,35.84588291615397,325.3727948389382,521.5441815736547,100.0,0.0,1.0,1.3401085976903624,16,6
68.90894175553733,38.43392318823635,344.8905475595386,574.208485321651,100.0,0.0,1.0,1.5023475006376288,16,7
54.65587044534413,35.879021555952804,376.91076980508495,556.0125897855191,62.5,0.0,1.0,1.0923291051866144,16,8
53.23868677905945,36.07926645592494,384.3188780166803,550.6763518115196,77.77777777777777,0.0,1.0,1.02691033509067,16,9
51.61290322580645,26.792813406590778,284.9012986983387,384.7633781207057,57.142857142857146,0.0,1.0,0.9155010784039018,16,10
46.35761589403974,0.7554083935173773,21.285234893930486,29.154759474226502,0.0,0.0,1.0,0.9398675478082631,16,11
46.24277456647399,2.8208671846061666,73.9509972887452,58.0640040940045,28.571428571428573,0.0,1.0,0.42685384815170013,16,12
51.13636363636364,31.26715526485175,286.2788073811185,428.0332930976281,75.0,0.0,1.0,1.1255863155830528,16,13
45.11278195488722,31.695951172997976,393.1666313409621,509.160529150134,88.88888888888889,0.0,1.0,0.8496925464585868,16,14
39.548022598870055,6.150963845594865,249.89793835051287,444.48760474194415,92.3076923076923,0.12089344957398758,1.0,1.9449722678112242,16,15
42.04625087596356,5.711117945300476,228.2126201593593,367.0301228933548,77.77777777777777,0.8154203336949434,1.0,1.3527725380782467,16,16
47.24409448818898,2.071974074325288,54.772255750516614,74.16198487095663,42.857142857142854,0.0,1.0,0.9198662110077999,16,17
48.88888888888889,12.118322092897346,194.7534996343704,318.37085293726244,60.0,0.3491162957322032,1.0,1.418760117125989,16,18
52.478134110787174,30.99640581552326,285.0341110190927,378.7479372881125,62.5,0.0,1.0,0.8889528583629939,16,19
46.90553745928339,28.71216832226273,401.67271779674337,451.9352326887721,81.81818181818181,2.2748049099573264,1.0,0.6804537258425332,16,20
51.33079847908745,27.250919315453544,281.32403003750534,417.5374234724356,100.0,0.0,1.0,1.1071122344586712,16,21
48.6815415821501,19.38529104873629,299.3082302020221,377.13031266032266,72.72727272727273,0.9088328106979603,1.0,0.8112404448180066,16,22
48.846675712347356,19.91519980423614,348.421041589371,571.7914432251102,90.9090909090909,0.06331327444883286,1.0,1.4355773593972072,16,23
47.79411764705882,24.803713216723423,370.25179342245514,409.72551787751763,91.66666666666667,2.202224062871732,1.0,0.6642514067168462,16,24
43.59977641140302,22.117958030618126,361.3125316981549,568.0375574437545,91.66666666666667,0.2465062386153452,1.0,1.27169654027078,16,25
56.31399317406143,27.40609877254001,338.99218645765103,518.7484939737175,100.0,0.0,1.0,1.1883319526454188,16,26
46.814044213263976,25.2595711579658,428.8388715797319,604.1912435839578,100.0,0.5140441487608058,1.0,0.9925280365037005,16,27
55.762081784386616,36.735851713802184,474.7602903922498,596.9446014018865,100.0,0.8634001492339745,1.0,0.8084210161807479,16,28
60.75949367088607,35.80330753956592,346.7497897139473,471.29415635904274,90.9090909090909,0.0,1.0,0.9263822278392863,16,29
47.32690622261174,12.178342145284015,271.3250521986816,498.83614544256915,62.5,0.0,1.0,2.3352043765094446,16,30
48.64864864864865,11.948206560873794,271.6615541441225,506.05088676930507,100.0,0.0,1.0,2.558800354102921,16,31
43.956043956043956,6.219879477160781,245.15301344262525,357.67103800639416,57.142857142857146,0.0,1.0,1.0665044438224351,16,32
42.3620025673941,6.259408499989672,262.8955107771467,411.655195521689,50.0,0.8356476813564823,1.0,1.258489010334801,16,33
42.007001166861144,5.294648578287741,208.83938538716515,317.71914412804045,63.63636363636363,2.8224844040676453,1.0,1.1718441983241619,16,34
40.47976011994003,7.093341833288658,239.85077665441983,367.0951150988144,88.23529411764706,0.05879785600583972,1.0,1.1887962438149722,16,35
45.09159229685298,27.782700271308556,367.73748704068777,517.255578349169,86.66666666666667,0.5719634102472665,1.0,0.9893037923576724,16,36
55.40166204986149,29.844673670461322,318.498037670564,471.015451504041,77.77777777777777,0.0,1.0,1.0983337241491007,16,37
47.57709251101322,5.6901040166353125,118.45716004291214,197.26251544578864,50.0,0.0,1.0,1.5034180617130233,16,38
41.171088746569076,8.058578266128187,293.47269416799617,556.1346188520494,100.0,0.05653994617034126,1.0,2.9634004570462316,17,0
41.06280193236715,8.785785867437209,314.39731986848176,617.4392682685481,100.0,0.10686038156359977,1.0,5.190315906866046,17,1
42.13135068153656,8.243532815978645,288.60840197156654,549.9147661228966,93.75,0.0823812075709159,1.0,3.134805083057032,17,2
46.13018964633521,13.523385991773976,293.8359330571323,440.9324535248325,85.71428571428571,0.2676463268136487,1.0,1.1349441873342068,17,3
43.373493975903614,7.511731342978087,267.77270626824946,472.1909420078764,78.57142857142857,0.6446305914853432,1.0,1.868768718582632,17,4
43.20691310609698,14.619206765253928,377.0741159094441,572.2636754903409,92.85714285714286,0.08236956777552264,1.0,1.1650888912208144,17,5
41.80064308681672,8.176745343024466,315.5609263277887,552.7356209497146,83.33333333333333,0.096130410887018,1.0,1.8144618859427886,17,6
42.88266825491364,7.626603147195216,280.4002595497293,464.4449277461117,72.72727272727273,1.067966033519522,1.0,1.4776849124660867,17,7
40.492258832870185,8.31674183962796,292.84075765262,544.1219991876821,93.75,0.057992792641626684,1.0,2.5110744154835896,17,8
41.18268215417107,7.9219077034261876,277.7487690309803,528.5357130790691,83.33333333333333,0.034099424482455225,1.0,3.091565081156124,17,9
45.020463847203274,4.806273817298694,158.57839524354046,260.34592372457075,70.0,0.09449007160088103,1.0,1.4373351941749084,17,10
48.38709677419355,3.3380693688041343,92.62828941527529,127.71496040445345,66.66666666666667,0.0,1.0,0.9516961529926072,17,11
48.62236628849271,15.624132630433527,301.73498305632376,410.9203761746983,88.88888888888889,0.0,1.0,0.9297877608421674,17,12
47.84688995215311,8.13937533565687,251.2449004457603,359.5676416043147,77.77777777777777,0.0,1.0,1.0243838295162144,17,13
44.665012406947895,6.456784894448102,231.5167380558045,286.85797879787134,37.5,0.0,1.0,0.7892143596743105,17,14
45.22613065326633,6.448075116656468,236.30253678047742,397.5721775522482,63.63636363636363,0.12368714095587433,1.0,1.5559164314862488,17,15
46.186144156752974,7.513712220717629,248.06357489579693,420.0119045931913,50.0,1.1031726310296763,1.0,1.5905417596826732,17,16
49.72375690607735,1.1776423059612975,28.284271247461902,48.088460154178364,37.5,0.0,1.0,1.6141975724231843,17,17
47.41379310344828,13.246231101862023,295.5845867664352,438.0410939626555,80.0,1.6834616559894247,1.0,1.1034061033522296,17,18
45.08670520231214,13.034192900642621,302.92069382193444,467.9743582719036,91.66666666666667,1.3749382594718178,1.0,1.2162615135546222,17,19
43.731778425655975,6.715853496151639,260.68371640745033,386.2641583165593,55.55555555555556,1.3473933952295833,1.0,1.103053741850901,17,20
48.64864864864865,2.401794362341405,67.9869268479038,86.16843969807043,12.5,0.0,1.0,0.8192082667327055,17,21
46.58385093167702,5.147638879524088,188.403821617291,276.5863337187866,44.44444444444444,0.0,1.0,1.0808442529177922,17,22
44.70938897168406,6.912313195032532,259.64591273501685,378.02116342871597,33.333333333333336,0.0,1.0,1.0617399211166407,17,23
40.94488188976378,7.989613598068068,309.0087224214624,533.4947672345687,75.0,0.07455339743416274,1.0,1.7100518023517937,17,24
42.99674267100977,7.589082698163074,290.68457245123454,451.3978289712967,70.0,0.8433273251984731,1.0,1.2320676006196705,17,25
45.020463847203274,7.856627641062606,288.60450790566506,453.9273069556402,100.0,0.6091668985340055,1.0,1.2731481514589926,17,26
51.13636363636364,8.583206485569018,181.85769772605784,303.4498610673898,100.0,0.2498123414034533,1.0,1.5133372640175045,17,27
44.705882352941174,10.179575054514771,277.404871269194,430.18729771009174,100.0,0.34147413862127973,1.0,1.227840590687939,17,28
40.51316677920324,8.522769442469592,304.1857984850706,586.8291242368869,100.0,0.041526901965241156,1.0,3.657155784461447,17,29
40.05006257822278,9.092709727548899,338.5302562179635,651.6082667779264,93.33333333333333,0.04327467390153566,1.0,3.543359094322623,17,30
39.27272727272727,9.283040250556098,343.89203014181896,656.0801600952343,94.11764705882354,0.0532101250539603,1.0,3.178504738476239,17,31
39.7489539748954,7.377957333576615,282.34867738891336,549.1862667215519,100.0,0.08235901365022463,1.0,4.178098051098072,17,32
40.685224839400426,7.518174342089622,275.0764184932622,535.4229895865303,100.0,0.0305871148931233,1.0,4.234165301834529,17,33
41.37931034482759,9.576272233439163,312.3939820162994,573.8008090104549,100.0,0.02347445844584281,1.0,2.3211096842277747,17,34
42.23369310183013,6.77609442068688,236.48725594040417,459.6815668015663,85.71428571428571,0.01620836940702149,1.0,4.128437565549109,17,35
43.26923076923077,13.706602227761904,333.3599989334187,518.7553786296031,78.57142857142857,0.6079818920827443,1.0,1.238618046608435,17,36
42.93381037567084,7.980431360352639,284.0664534928403,483.3701135430972,80.0,0.34820518115082494,1.0,1.619093398441759,17,37
42.33483001924311,7.564402899811204,296.7120094113577,516.9139193328034,60.0,0.7470106967025786,1.0,1.7735002499100054,17,38
