HR_mean               , HR_std               , SDNN                  , RMSSD                  , pNN50                , LF_HF                 , ApEn                  , SampEn                 , SD1_SD2                , subject_id, window_index, stress_level
-0.0213180667553013   , -0.5728220524251028  , -0.06508545230695811  , -0.06836244839192579   , -0.04153572940704349 , 0.8677310749606107    , -0.10917895230902698  , -0.11856595277998529   , -0.19349311140506517   ,         11,           12,            0
-0.27954288123337684  , -0.6513344102968457  , -0.26017925802897285  , -0.28143987875028914   , 0.33737176654407447  , 0.03263195604717902   , -0.35078343849060106  , -0.35326705594632085   , -0.22399149040607202   ,         11,           13,            0
0.11406322802530187   , -0.967761938272821   , -1.4849135041762245   , -1.4299874356009643    , 0.46367426519444693  , -0.37303956772322794  , -1.175364895876032    , -1.2405457951140502    , -0.2609430791908381    ,         11,           14,            1
-0.10235616574368991  , -0.7475691809936061  , -0.7694939637159506   , -0.6116941756744666    , 0.6215523885074129   , -0.37303956772322794  , -0.5667273018872764   , -0.6974508622527065    , 0.07107424576037531    ,         11,           15,            0
-0.08668250899529663  , -0.769053872519318   , -0.657572360278394    , -1.1217286462451304    , -1.6112953554902465  , -0.37303956772322794  , -1.0119928858777982   , -0.6062546796079433    , -0.6300281008034113    ,         11,           16,            0
-0.390528973409574    , -0.6300406495121571  , -0.14188749216074878  , -0.28733187115533926   , 0.061802678579625285 , 0.13560420366654036   , -0.39751708839315514  , -0.3011106767664196    , -0.3248256270790856    ,         11,           17,            0
-0.1893512676113377   , -0.5777548055833601  , -0.08831581012918509  , 0.16403049489830648    , 0.33737176654407447  , 0.01957627909595172   , 0.014687205959733997  , -0.19398214069747602   , 0.18016774255510454    ,         11,           18,            0
-0.3193063244268906   , -0.7840811800673718  , -0.5562849869210635   , -0.7882181215021978    , -0.7993507213092793  , -0.37303956772322794  , -0.786220526272485    , -0.5850660393808328    , -0.45131837620626475   ,         11,           19,            0
-0.03183538788629262  , -0.8985998658822137  , -1.2362833938590423   , -1.3306857265389236    , -0.5287025099156236  , -0.37303956772322794  , -1.138691027954238    , -1.0539440947085683    , -0.4926927997651452    ,         11,           20,            0
-0.106027056327785    , -0.6766880040010825  , -0.09454782266092847  , -0.029375585531020237  , -0.7993507213092793  , -0.37303956772322794  , -0.10495999945920668  , -0.170643407391464     , -0.11996921835797346   ,         11,           21,            0
0.19795282015049814   , -1.0177094058552052  , -1.6272113368161905   , -1.5026328687675246    , -1.0699989327029353  , -0.37303956772322794  , -1.2271977787456707   , -1.3534423934949593    , 0.32014223571289785    ,         11,           22,            1
0.044816824430897115  , 0.14871133251126026  , 0.8824507683535189    , 1.0893287976903394     , 0.14791801856851547  , 0.6651484124639727    , 0.8364509207392428    , 0.6715594384688998     , 0.020130470559939558   ,         11,           23,            1
0.18160510476199793   , 0.04008536395331816  , 0.16862123929821168   , 0.47436969836708126    , -0.04153572940704349 , -0.37303956772322794  , 0.4048769336738836    , 0.14629943234185738    , 0.24319390736737093    ,         11,           24,            0
-0.11973557606326159  , -0.5002245058724324  , -0.052491251861210265 , 0.03987512804212401    , 0.061802678579625285 , 0.7717931621405467    , -0.06398507660038233  , -0.1425024544160778    , -0.0863516436003462    ,         11,           25,            0
-0.27805817544606093  , -0.5655665241439469  , -0.2019079617456628   , -0.24359356138815288   , 0.14791801856851547  , -0.19042143998620883  , -0.3292010429696783   , -0.3091426368168008    , -0.24020700591943628   ,         11,           26,            0
-0.23401063802186686  , -0.7556938286084819  , -0.5846557504095721   , -0.584760276635638     , -0.7993507213092793  , -0.37303956772322794  , -0.5726552796526393   , -0.5851662745928192    , -0.22591055085750558   ,         11,           27,            0
-0.16834871271585505  , -0.604614273326857   , 0.033662887300568184  , 0.23833137494464238    , -0.6271200413314985  , 0.5985961235563931    , 0.07876380322311645   , -0.0929500496738721    , 0.07176069098895771    ,         11,           28,            0
-0.41662294633445407  , -0.5367571346758894  , 0.4367506770791684    , 0.3825382552264164     , -0.5888465568919915  , 1.3664391954065531    , 0.05705938439807657   , 0.1089301778855826     , -0.21237295251417884   ,         11,           29,            0
-0.4914846323726647   , -0.6264159104978143  , 0.2554134213002445    , 0.36024745797105173    , -0.16783822805741594 , 0.31206032544819806   , 0.0420639895240301    , -0.052425784369872365  , -0.07271038132141835   ,         11,           30,            0
-0.2800022095724897   , -0.6118300575285854  , 0.026009913559497472  , 0.13318081272696525    , -0.28265868137593686 , 1.1805770098554969    , -0.04149732748526305  , -0.13903658482454834   , -0.06820014943596107   ,         11,           31,            0
0.23715356413423436   , -0.6967484038912027  , -0.6562258238061988   , -0.6061802599831349    , -0.7993507213092793  , -0.37303956772322794  , -0.4766562716467538   , -0.5300326806980062    , -0.15934127028143805   ,         11,           32,            1
0.25503365882895696   , -0.4939010650778351  , -0.43020112068235034  , -0.2441105139195885    , 0.012593912871687723 , -0.3091953135587243   , -0.1661650781976695   , -0.33391004105373445   , 0.0904385347104219     ,         11,           33,            0
0.5088243332029954    , -0.23540743004910272 , -0.357304253590348    , -0.2968541267389809    , 0.2531701007771591   , -0.37303956772322794  , -0.1717540619471017   , -0.198868891623235     , -0.1320152776827403    ,         11,           34,            0
0.059862956569928835  , 0.3010324784838031   , 0.3015365710757324    , 0.8359326312554825     , 0.6741784296117347   , -0.37303956772322794  , 0.6445668110672629    , 0.20724763115716488    , 1.0639385171122486     ,         11,           35,            0
0.13858960784589044   , -0.9253967319779571  , -1.3623612667464386   , -1.2818786586183186    , -0.7993507213092793  , -0.37303956772322794  , -1.049028888853605    , -1.1372487912047478    , -0.13620170752228747   ,         11,           36,            1
0.0391447640682161    , -0.08764192461125414 , 0.2589692500580087    , 0.6603768365148829     , 0.4062640385351866   , -0.19835759683435636  , 0.494511639537845     , 0.16428763914617014    , 0.46258111882928354    ,         11,           37,            0
-0.16032564621752682  , -0.21797831597057807 , 0.08781894395683879   , 0.10384044559730027    , -0.4204432253581614  , 0.4328371454684582    , -0.03589029429575029  , -0.0482696558826285    , -0.16758880036346627   ,         11,           38,            0
-0.6759767196807015   , -0.9243631198587217  , -1.0622372712503143   , -1.1426301942238313    , -0.4204432253581614  , -0.37303956772322794  , -1.0792830444932142   , -1.0159656960602366    , -0.4139915110667273    ,         12,            0,            0
-0.6992562673055271   , -0.8666588677691345  , -0.7447379839340096   , -0.9371911551476411    , 0.46367426519444693  , -0.37303956772322794  , -0.9409140597137313   , -0.806724371191094     , -0.4569128761471314    ,         12,            1,            0
-0.5131113416725932   , -0.4246645667715439  , 0.05145479552437316   , 0.035866506791187      , 1.0951867584463102   , -0.37303956772322794  , -0.19289098875945046  , -0.20500520164009378   , -0.1992726511729908    ,         12,            2,            0
-0.6302996695746212   , -0.6213331451369062  , 0.1174680894300915    , 0.5312496899330292     , 1.0951867584463102   , 0.003276093006014197  , 0.09839007224813687   , -0.2026374462603524    , 0.5827044515083021     ,         12,            3,            0
-0.5984858904272796   , -1.0104703499338057  , -1.4711864977003446   , -1.4812599038632657    , -0.5287025099156236  , -0.37303956772322794  , -1.2570089637304145   , -1.2857886903474582    , -0.4515662877605427    ,         12,            4,            0
-0.23745369434370484  , 0.8717905211772591   , 0.5721178281458112    , 0.38076113713510257    , -0.3257163513703819  , -0.37303956772322794  , 0.15371976331896145   , 0.2897002027688072     , -0.29558954893823747   ,         12,            5,            0
0.20270745519833072   , 1.3840314061137695   , 1.1697929158706373    , 1.0341143154110661     , 0.012593912871687723 , -0.37303956772322794  , 0.8405578277083016    , 0.994978775786806      , -0.2321026166950332    ,         12,            6,            0
-0.7130800450545299   , -0.8927261498784494  , -0.9124091543929703   , -1.125246755519084     , -0.7993507213092793  , -0.37303956772322794  , -1.0988557280208164   , -0.92168724038274      , -0.5175648308936529    ,         12,            7,            0
-0.43580552990068494  , 0.7489665766708542   , 1.3174576339292785    , 0.044606135582629616   , 0.7162792624951924   , 5.273493412763928     , -0.2498502361551522   , 0.7345245274378476     , -0.611425270308089     ,         12,            8,            0
-0.5758838622569294   , -0.8367760455227938  , -0.8159345380614934   , -0.6028169085057141    , -1.0699989327029353  , -0.37303956772322794  , -0.6634942752419009   , -0.8295170973109652    , 0.2822820286136627     ,         12,            9,            0
-0.16324674849832357  , 0.9962037851116629   , 0.8313748782770803    , 0.669845876769184      , -0.04153572940704349 , 6.7835611852658655    , 0.3878628093355967    , 0.5238813627880482     , -0.26249127686926665   ,         12,           10,            0
-0.532558615151597    , 0.9445588689516212   , 0.757382126885674     , 0.6738975502954663     , 0.33737176654407447  , 0.5149374731042944    , 0.24329065676002745   , 0.28326039091310073    , -0.21832252191732152   ,         12,           11,            0
-0.7756495336391525   , -0.8749652500943836  , -0.7423843206193569   , -0.6118069705975216    , -1.0699989327029353  , -0.37303956772322794  , -0.7041748206511859   , -0.8216439770920583    , -0.0031448465269327784 ,         12,           12,            0
-0.3737392150730604   , -0.4890143028081954  , -0.2579893627601243   , -0.6298412707488732    , -1.0699989327029353  , -0.37303956772322794  , -0.6591536894089484   , -0.3805215968405398    , -0.4922999200007264    ,         12,           13,            0
-0.6500167049694776   , -1.0036095299959358  , -1.4208318245656375   , -1.3147458881293075    , -0.7993507213092793  , -0.37303956772322794  , -1.1516513081617203   , -1.2556516063838445    , -0.015774204375575158  ,         12,           14,            0
-0.5661120095343865   , -1.0261397577382907  , -1.528642326554555    , -1.529134085039566     , -2.0623757078130054  , -0.37303956772322794  , -1.3106390972100856   , -1.323176099444807     , -0.46378974137442996   ,         12,           15,            0
-0.3819808614189675   , 0.03615796987231738  , 0.26653092054136673   , -0.18273874824597747   , 0.46367426519444693  , -0.37303956772322794  , -0.4069093139092576   , -0.00018200039696867465, -0.4597437804442943    ,         12,           16,            0
-0.634499968065733    , -0.2558549063097657  , 0.13388166375658303   , -0.5421427729713367    , -0.7993507213092793  , -0.37303956772322794  , -0.6802524496315256   , -0.19301750766924036   , -0.5754304210999494    ,         12,           17,            0
-0.7267973837063317   , -1.0715306000776335  , -1.6925279626853171   , -1.6036473029006744    , -2.0623757078130054  , -0.37303956772322794  , -1.343765811733869    , -1.4432295412088951    , -0.1279114904216249    ,         12,           18,            0
-0.6853248067697744   , -1.0453496704424987  , -1.5936525344879322   , -1.4966109330129098    , -0.7993507213092793  , -0.37303956772322794  , -1.2710942861365657   , -1.3751084729140681    , -0.051545936057492074  ,         12,           19,            0
-0.7285046282355057   , -0.9208876939507458  , -1.0769613253286163   , -1.10740483501879      , -1.0699989327029353  , -0.37303956772322794  , -1.0205253660665712   , -1.0339514647149701    , -0.34455864715797424   ,         12,           20,            0
-0.4938136626049651   , -0.9888472312805631  , -1.4170788667520648   , -1.3462009561169945    , -0.16783822805741594 , -0.37303956772322794  , -1.1591303971653708   , -1.2391221519282505    , -0.18105924691839204   ,         12,           21,            0
0.06581903035623325   , 1.2599755566670285   , 0.6147686053542506    , 0.35963572134873517    , -0.3257163513703819  , -0.37303956772322794  , 0.25556577698186506   , 0.4646314258173418     , -0.32854649059755986   ,         12,           22,            0
-0.4412059769938527   , -0.7730487825323618  , -0.4598890904252876   , -0.2836192334512384    , -1.0699989327029353  , -0.37303956772322794  , -0.3978802739557101   , -0.5463503786030748    , 0.07233237814578292    ,         12,           23,            0
-0.22364615565817964  , -0.9276393740856423  , -1.343144282630368    , -1.3877901084963327    , -1.1782582172603973  , -0.37303956772322794  , -1.1874025143953135   , -1.1587828949690846    , -0.4580591417444923    ,         12,           24,            0
-0.3640797607542801   , -1.0245061459662415  , -1.5697000890652197   , -1.5276066752063056    , -0.4204432253581614  , -0.37303956772322794  , -1.2890468468203902   , -1.3394285686328387    , -0.35134799598090827   ,         12,           25,            0
-0.6456535937680123   , -0.5639545178226408  , -0.0118319118430793   , -0.32979662469860277   , -0.7993507213092793  , -0.37303956772322794  , -0.49967906127024153  , -0.2964184897927207    , -0.4252374267282305    ,         12,           26,            0
-0.5823698831116234   , -0.8598310434237402  , -0.8987460553877802   , -0.7834616818700649    , -0.5287025099156236  , -0.37303956772322794  , -0.787867890931715    , -0.8881651891064373    , -0.03042305585889554   ,         12,           27,            0
-0.6284965740799197   , -0.9994793898096768  , -1.4339312159431332   , -1.3677956474089832    , -1.4308632145611424  , -0.37303956772322794  , -1.1833993013853992   , -1.2626973739486593    , -0.20299780732480116   ,         12,           28,            0
-0.4625222864125759   , -0.6831647442447403  , -0.6918479657192154   , -0.7861601366715224    , -0.16783822805741594 , -0.37303956772322794  , -0.7921967284282694   , -0.717896450260813     , -0.3508733335446102    ,         12,           29,            0
-0.5054159481793669   , -0.8939095804545607  , -1.1606956986123202   , -1.1237053366799632    , -0.16783822805741594 , -0.37303956772322794  , -1.0314575317782655   , -1.0589483621468676    , -0.2344744954191431    ,         12,           30,            0
-0.6218699375739616   , -1.0346533330437748  , -1.5673049636409149   , -1.457150860541582     , -1.1782582172603973  , -0.37303956772322794  , -1.2431831001111775   , -1.3534827337872906    , 0.056595892883315374   ,         12,           31,            0
-0.4782324263649852   , -0.7582634751571302  , -0.864263992485655    , -1.0188076555020966    , -2.0623757078130054  , -0.37303956772322794  , -0.9702192068869503   , -0.8441804598515396    , -0.4486213684022007    ,         12,           32,            0
-0.7795217783584238   , -0.837453469785346   , -0.5122119514456783   , -0.8039138119652585    , -0.4204432253581614  , -0.37303956772322794  , -0.9038940716999591   , -0.6716200955482231    , -0.4867748455210518    ,         12,           33,            0
-0.5846808120885683   , -1.0287243695128667  , -1.5392491958833094   , -1.4448879402589017    , -1.4308632145611424  , -0.37303956772322794  , -1.2354086420856216   , -1.3317888700243998    , -0.07515183445438711   ,         12,           34,            0
-0.6048929860186258   , -1.0780969021976057  , -1.725298396930501    , -1.6040692997676618    , -1.1782582172603973  , -0.37303956772322794  , -1.33957713787803     , -1.461165561160338     , 0.66007909842465       ,         12,           35,            0
-0.6470429949031418   , -1.0724367959224856  , -1.7040697142469896   , -1.5953884856973852    , -1.1782582172603973  , -0.37303956772322794  , -1.3394275617022735   , -1.448061480601617     , 0.16216971474443329    ,         12,           36,            0
-0.5623758093830014   , -1.0312806458208945  , -1.5607101812539275   , -1.6295839521308573    , -2.0623757078130054  , -0.37303956772322794  , -1.367438452505567    , -1.3452431139559158    , -0.6542938889603054    ,         12,           37,            0
-0.5131113416725932   , -1.068904473044054   , -1.7055725432615687   , -1.6283755818330574    , -2.0623757078130054  , -0.37303956772322794  , -1.3537253355829253   , -1.444340798987221     , -0.24477609170570314   ,         12,           38,            0
0.4529852127273954    , -0.5389346882403205  , -0.7958354533931679   , -0.8626410471183151    , 0.6741784296117347   , -0.37303956772322794  , -0.6547583019425185   , -0.6036933457073649    , -0.3373691059524186    ,         13,            0,            1
-0.0399796487426026   , -0.7739629278705267  , -0.8969036621095889   , -0.8037882711966872    , 0.7162792624951924   , -0.21981118068057776  , -0.690893297837388    , -0.785466198362371     , -0.08499951376901511   ,         13,            1,            0
-0.038073177495474335 , -0.7923831505867862  , -0.8522473487147345   , -0.7078670822030081    , -0.48359447468334765 , -0.35043170309427196  , -0.6151169293267704   , -0.7496346274702783    , 0.04519370406081119    ,         13,            2,            0
-0.0727547289059856   , -0.37517568236809234 , -0.23147498753818982  , -0.6010269731495732    , 0.5538903356589987   , -0.22485281525285186  , -0.5745491162144146   , -0.26730276178691287   , -0.48664423232717424   ,         13,            3,            0
-0.14565767361010545  , -0.7644145314655646  , -0.7705198166580981   , -0.8198603626588357    , -0.04153572940704349 , 0.38415095259033877   , -0.7231182800573975   , -0.7073763407134476    , -0.3116602629361932    ,         13,            4,            1
-0.20799938884658975  , -0.6811901354094506  , -0.4352125734668026   , -0.36727732698271254   , 0.061802678579625285 , -0.2654138171351327   , -0.3928394151486607   , -0.46482194928831444   , -0.12356028067484254   ,         13,            5,            0
-0.0770500528697641   , -0.6937199928905233  , -0.3545777270826227   , -0.32816625201454785   , -0.16783822805741594 , 0.41922319070799147   , -0.32741749248221136  , -0.3655354182565602    , -0.17596123432780583   ,         13,            6,            0
0.02008294082286516   , -0.6566457066538363  , -0.14368592626944585  , -0.5837129398297536    , -2.1525917782775577  , -0.37303956772322794  , -0.5925845303543227   , -0.16766624764902768   , -0.5113386953628718    ,         13,            7,            0
0.2772261886813662    , -0.49532648588582756 , -0.49710836311355056  , -0.653998600591988     , -0.5888465568919915  , -0.37303956772322794  , -0.541930448833253    , -0.38492430998547333   , -0.3797405632682848    ,         13,            8,            1
-0.32419897849757773  , -0.6166333411724394  , -0.13339408998901608  , -0.14910561649037885   , 0.14791801856851547  , -0.2683600749175759   , -0.2639444448562813   , -0.27302853584637427   , -0.2098137967112577    ,         13,            9,            0
0.2074722064909456    , 0.9293065635859948   , 0.3533573763462889    , -0.08820010908165618   , -0.28265868137593686 , 2.154525589864557     , -0.08040436207471693  , 0.31156018135743213    , -0.44618795204229966   ,         13,           10,            1
0.10675836614862076   , -0.6553996980182567  , -0.6494621715599358   , -0.5206234962378534    , 0.5538903356589987   , -0.30469330455178356  , -0.4337190875099839   , -0.5547416234170381    , -0.013622198938460891  ,         13,           11,            0
0.03566640681306545   , -0.7858515804229997  , -0.926636094599813    , -0.949351865640249     , -0.4204432253581614  , -0.37303956772322794  , -0.7931551785136804   , -0.7953513619051037    , -0.3015319323836897    ,         13,           12,            0
-0.2214182762715925   , -0.6485043913161049  , -0.15459551012809314  , -0.2819787628801073    , -0.07068245986482195 , -0.152468148708893    , -0.35703335078248705  , -0.25521359590332      , -0.3118154998551914    ,         13,           13,            0
0.06581903035623325   , -0.8409122218770781  , -1.061612057160448    , -0.9998840024032656    , -0.9715814012870603  , 0.16360730767098935   , -0.8291232520019869   , -0.899734781653618     , -0.16472455121403365   ,         13,           14,            1
-0.33087689356266997  , -0.19708139906273384 , 1.0840106117512636    , 1.1881766215657925     , 0.28324212426534323  , -0.07136360040717082  , 0.7118219820420137    , 0.6250597213844233     , -0.07694555267631023   ,         13,           15,            0
0.027394448141930153  , -0.06037233554029923 , 0.7484259995440357    , 0.5204524445331211     , -0.6271200413314985  , 0.49569667175915955   , 0.36788179228150303   , 0.554376453682824      , -0.3044959799640352    ,         13,           16,            0
0.18847377019284797   , -0.9179126236136849  , -1.3494746534978523   , -1.4365030678484847    , -1.2729850912481768  , -0.37303956772322794  , -1.2035017377149853   , -1.1214886510515885    , -0.534157822433758     ,         13,           17,            1
0.042092375764887745  , -0.5567718753485155  , 0.03380093312097632   , 0.1445602570692031     , 0.33737176654407447  , -0.37303956772322794  , 0.08300628770361751   , -0.01678024716095874   , -0.06378872977711213   ,         13,           18,            0
0.5692367451639077    , 0.8937670167737429   , 0.7509502851187005    , 0.11341481323182913    , 0.33737176654407447  , -0.37303956772322794  , 0.22900917224177392   , 0.8250977381764507     , -0.48478257281777776   ,         13,           19,            0
0.6558353031260351    , 1.0525141682449886   , 0.8299920260764618    , 0.5777019005008965     , 1.0951867584463102   , -0.37303956772322794  , 0.7004261053615748    , 0.9411114237696562     , -0.31199599529308264   ,         13,           20,            0
0.027394448141930153  , -0.5965721245013711  , -0.7198079105846256   , -0.7092648368601011    , -0.28265868137593686 , 0.4435471817116473    , -0.603893258227926    , -0.6300092083211625    , -0.224359984145483     ,         13,           21,            1
0.24595830920640435   , -0.6254890556249518  , -0.8345831460739456   , -0.6903513298537873    , -0.5888465568919915  , -0.37303956772322794  , -0.5429967865315098   , -0.679172212921112     , 0.04226292210909738    ,         13,           22,            1
0.21224710634861466   , -1.0480542047704617  , -1.7094122775136278   , -1.6851476869036455    , -2.693888201064869   , -0.37303956772322794  , -1.3800395802639618   , -1.4218837777039246    , -0.5680311578312119    ,         13,           23,            1
0.110407755928812     , -0.8323377199464971  , -1.0622331016012474   , -1.2821129892466687    , -1.4308632145611424  , -0.37303956772322794  , -1.0740237965790436   , -0.8932842428161404    , -0.5726898250982605    ,         13,           24,            1
-0.0399796487426026   , -0.787061973959228   , -0.8822119220133945   , -1.0509348030498196    , -1.1782582172603973  , 5.025497007144024     , -0.8935828118851978   , -0.7738002979317561    , -0.46729353757787095   ,         13,           25,            1
0.01570794927430842   , -0.636902785977139   , -0.5778677851592225   , -0.7162718640732824    , -0.6271200413314985  , 0.686309783821665     , -0.6134860939124749   , -0.5183940085945791    , -0.37599258741139924   ,         13,           26,            1
0.5180169195294057    , -0.678757267446739   , -1.1188302698555372   , -1.1728295469818295    , -2.2202538311259716  , -0.37303956772322794  , -0.9390744529147427   , -0.8805561858312757    , -0.3923117599663554    ,         13,           27,            1
0.5868563651821761    , -0.32031094244939046 , -0.7503941508611917   , -0.9537724109506072    , -1.2729850912481768  , -0.37303956772322794  , -0.7594168214316137   , -0.5347025752771457    , -0.46782781267963647   ,         13,           28,            1
0.496902518022091     , -0.34128940795886137 , -0.7129823478168815   , -0.9618306290990181    , -2.1525917782775577  , -0.37303956772322794  , -0.7878290333141825   , -0.5205220911274587    , -0.4972367080759241    ,         13,           29,            1
0.13101389207119066   , -0.6541282460425168  , -0.7322670151479838   , -0.6182036451417836    , -0.16783822805741594 , 0.35569428868643344   , -0.5079423382304981   , -0.6174857889517165    , -0.04145784606118432   ,         13,           30,            1
0.2074722064909456    , -0.6550391533445017  , -0.7041938529438777   , -0.5917983999201684    , -0.07068245986482195 , -0.25151154884802973  , -0.4692561251862975   , -0.5772356080871299    , -0.04609231893659656   ,         13,           31,            1
0.042092375764887745  , -0.810405056090335   , -0.889936265169382    , -1.1876955607502087    , -1.2729850912481768  , -0.37303956772322794  , -1.01693395588373     , -0.7644796654830475    , -0.583208368066347     ,         13,           32,            0
0.3706032118818826    , -0.8736530145392399  , -1.3287861265554013   , -1.2183331742706127    , -0.5287025099156236  , -0.37303956772322794  , -0.972019244708646    , -1.084862151977431     , -0.0073075783786250145 ,         13,           33,            1
0.557113153408218     , -0.8141164063930423  , -1.2925919310918945   , -1.2187423197856828    , -1.4308632145611424  , -0.37303956772322794  , -0.9737216436410132   , -1.0322939772891435    , -0.15318347221065068   ,         13,           34,            1
0.47537800267651287   , -1.0223099949045795  , -1.6659919373759045   , -1.6294108091460624    , -2.1525917782775577  , -0.37303956772322794  , -1.3256138349146833   , -1.374082652613093     , -0.45451921320901423   ,         13,           35,            1
0.18847377019284797   , -0.5499902573488655  , -0.5069999072402027   , -0.685976368925741     , -0.16783822805741594 , -0.37303956772322794  , -0.5931781613249906   , -0.41644935272016614   , -0.40009077589616965   ,         13,           36,            1
-0.5454693619604956   , -0.5016539746949236  , 0.5836685013136537    , 0.7824467118641415     , 1.0951867584463102   , -0.24877126307764508  , 0.31249799771471765   , 0.15536583629197442    , 0.025031566378012387   ,         13,           37,            0
0.16452554972513309   , -0.8541834189471749  , -1.1362240443708862   , -1.1959110351186388    , -1.1782582172603973  , -0.37303956772322794  , -0.9830703818737829   , -0.9464301197882085    , -0.40604751615872986   ,         13,           38,            1
-0.1279175114644367   , -0.821567092216218   , -1.039943878242202    , -0.8574527919265914    , -0.7993507213092793  , -0.16892811948259068  , -0.7484180406187182   , -0.9131325502700245    , 0.2513147190922067     ,         14,            0,            0
-0.3031071871131156   , -0.3903642201395766  , 0.010609008374628909  , -0.2231676296094502    , 0.8245385470526548   , 0.7417561574394431    , -0.31991361250480055  , -0.158823502932316     , -0.37088234388811425   ,         14,            1,            0
-0.563359749333848    , -0.761172927363852   , -0.5522858090194059   , -0.254530816858857     , 0.6741784296117347   , -0.2270862943796033   , -0.41036879962032846  , -0.6435012448665564    , 0.5292664111590756     ,         14,            2,            0
-0.31911333547720394  , -0.5694428004125828  , -0.34056760320767926  , -0.2876721144841783    , 0.7343224765881029   , -0.1512880423573761   , -0.36539888970118656  , -0.42501508365504304   , -0.14160315173716007   ,         14,            3,            0
-0.46148416672794856  , -0.6977640456293293  , -0.42685880797163117  , -0.028806278806739073  , 1.0951867584463102   , -0.35381941302129427  , -0.22115487455770663  , -0.5281855075665283    , 1.1890321058513222     ,         14,            4,            0
-0.5817223044165417   , -0.7302984222207785  , -0.3990134637325978   , 0.026829116000316407   , 1.0951867584463102   , -0.3475730765761613   , -0.22386038488797919  , -0.5419801874163543    , 1.5449376703645405     ,         14,            5,            0
-0.7008167948363332   , 0.36145318288714634  , 0.7576091729810399    , 1.0944690677576416     , 1.0951867584463102   , -0.3426771480057517   , 0.44482515977074366   , 0.19977499605601048    , 0.19505242226404626    ,         14,            6,            0
-0.8564402262024894   , -0.5711801207669867  , 0.39029393835793824   , 1.054823999562524      , 1.0951867584463102   , -0.34029660258359257  , 0.3328388819352751    , -0.11303943554375837   , 3.204020334170663      ,         14,            7,            0
-0.7535437918688133   , -0.4644833896812619  , 0.7357952351397514    , 1.3612493747517724     , 1.0951867584463102   , -0.28562025886615083  , 0.5905132811572787    , 0.1591597216512932     , 1.0878982852333925     ,         14,            8,            0
-0.5499638191085947   , -0.5573718005385822  , 0.3664822887924869    , 0.5867930310135541     , 0.7794305118203794   , -0.11071434426586405  , 0.17161110316224873   , 0.001584036799574252   , 0.06655859815614715    ,         14,            9,            0
-0.23745369434370484  , -0.9760860795910914  , -1.4289926504467125   , -1.3561638521587707    , -0.3257163513703819  , -0.37303956772322794  , -1.1407089246688142   , -1.2251996359917843    , -0.17535412397217937   ,         14,           10,            0
-0.1279175114644367   , -0.6031690183726178  , -0.5804236051027676   , -0.27588781622612196   , -1.2729850912481768  , -0.37303956772322794  , -0.3011418528130097   , -0.5558273013646048    , 0.5960554836921704     ,         14,           11,            0
-0.061545651490108495 , -0.9718633369449592  , -1.4800405102244736   , -1.4468154859577815    , -1.0699989327029353  , -0.37303956772322794  , -1.208106747829321    , -1.2501784248036516    , -0.3351828801412109    ,         14,           12,            0
-0.5479354059671948   , -0.6360996944514339  , 0.06301099071789848   , 0.31023809502614114    , 0.46367426519444693  , -0.10606862220308781  , -0.015153622084254486 , -0.20963169006113933   , 0.1438162252696062     ,         14,           13,            0
-0.7600744091620852   , -0.5962142976796839  , 0.30039850641114907   , 0.8648797341128827     , 0.8722999961221235   , -0.34730168452782384  , 0.26331122626661513   , -0.131015985721927     , 1.3372653677119026     ,         14,           14,            0
-0.7979899314297353   , -0.5945601937346795  , 0.46312649564121305   , 0.8887721075094854     , 0.28324212426534323  , 0.42976043984015966   , 0.254581468566905     , -0.040522947618058816  , 0.4484782554024434     ,         14,           15,            0
-0.6468236864812802   , -0.6953845181925604  , -0.0315528904490016   , 0.3121321221055759     , 0.8846825940290225   , -0.32460468076447435  , -0.05345994224290114  , -0.31024750758118713   , 0.40750548882468207    ,         14,           16,            0
-0.34461668115674016  , -0.6428892983598208  , -0.4881632993654661   , -0.3256179793464056    , 0.8425817611455643   , -0.03766763749567914  , -0.40279705169172725  , -0.5412131215983925    , 0.045456115305580296   ,         14,           17,            0
-0.18032483530228136  , -1.0350261119349087  , -1.635557522847903    , -1.5587507100181095    , -1.6112953554902465  , -0.37303956772322794  , -1.2903450259941414   , -1.378802471623454     , -0.20964846966381168   ,         14,           18,            0
-0.3177618855371829   , -0.7278851482951636  , -0.29472165249975885  , -0.2540001055533577    , -0.4204432253581614  , 2.497318970325885     , -0.3397322212214181   , -0.3906048299703206    , -0.15546436673142477   ,         14,           19,            0
-0.5131113416725932   , -0.6490918061115982  , 0.20965969618162253   , 0.3757087702867186     , -0.5888465568919915  , -0.18866980993436902  , 0.04423783753756931   , -0.09341390153273531   , 0.0023734964223842895  ,         14,           20,            0
0.1509558497722367    , 0.2316025071067522   , -0.12448757545048957  , -0.4677567293008291    , -2.2202538311259716  , -0.37303956772322794  , -0.44395080655697067  , -0.10878502591118523   , -0.4551571851459397    ,         14,           21,            0
-0.2040688000823256   , -1.045216853415326   , -1.6576034981636105   , -1.5708340851923197    , -1.6112953554902465  , -0.37303956772322794  , -1.299896050066548    , -1.3967823557282664    , -0.14060846123775572   ,         14,           22,            0
